C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_033.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_033.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_033.jpg, -0.3698053, 1, 0, 30.19784
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_136.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_136.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_136.jpg, -0.06173261, 1, 0, 30.18948
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_239.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_239.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_239.jpg, 0, 1, 0, 30.18903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_341.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_341.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_341.jpg, -0.283551, 1, 0, 30.17721
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_442.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_442.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_442.jpg, -0.572118, 1, 0, 30.13827
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_543.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_543.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_543.jpg, -0.3475109, 1, 0, 30.19094
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_646.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_646.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_646.jpg, -0.04086595, 1, 0, 30.19003
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_750.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_750.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_750.jpg, 0, 1, 0, 30.18976
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_852.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_852.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_852.jpg, -0.2368965, 1, 0, 30.17953
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_39_959.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_39_959.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_39_959.jpg, -0.317712, 1, 0, 30.17903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_065.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_065.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_065.jpg, -0.01610371, 1, 0, 30.1895
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_168.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_168.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_168.jpg, -0.0189102, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_276.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_276.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_276.jpg, -0.3184635, 1, 0, 30.16943
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_377.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_377.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_377.jpg, -0.01388373, 1, 0, 30.18985
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_482.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_482.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_482.jpg, -0.2713662, 1, 0, 30.17841
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_583.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_583.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_583.jpg, -0.01572841, 1, 0, 30.19012
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_685.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_685.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_685.jpg, -0.2866464, 1, 0, 30.17672
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_789.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_789.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_789.jpg, -0.02858426, 1, 0, 30.18993
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_893.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_893.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_893.jpg, -0.170856, 1, 0, 30.18788
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_40_996.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_40_996.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_40_996.jpg, 0, 1, 0, 30.18996
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_101.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_101.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_101.jpg, -0.2246895, 1, 0, 30.18076
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_205.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_205.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_205.jpg, -0.4148751, 1, 0, 30.16111
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_313.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_313.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_313.jpg, -0.05108334, 1, 0, 30.19064
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_417.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_417.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_417.jpg, 0, 1, 0, 30.18957
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_525.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_525.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_525.jpg, 0, 1, 0, 30.19025
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_625.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_625.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_625.jpg, 0.0678369, 1, 0, 30.18895
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_732.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_732.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_732.jpg, 0.189294, 1, 0, 30.18591
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_840.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_840.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_840.jpg, 0, 1, 0, 30.18909
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_41_943.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_41_943.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_41_943.jpg, 0, 1, 0, 30.1899
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_045.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_045.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_045.jpg, 0.2577114, 1, 0, 30.17571
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_146.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_146.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_146.jpg, 0, 1, 0, 30.18923
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_246.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_246.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_246.jpg, 0, 1, 0, 30.19018
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_353.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_353.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_353.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_459.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_459.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_459.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_561.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_561.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_561.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_663.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_663.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_663.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_763.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_763.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_763.jpg, 0, 1, 0, 30.19032
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_869.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_869.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_869.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_42_977.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_42_977.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_42_977.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_079.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_079.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_079.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_183.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_183.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_183.jpg, 0, 1, 0, 30.19033
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_285.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_285.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_285.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_389.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_389.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_389.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_493.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_493.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_493.jpg, 0, 1, 0, 30.19031
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_597.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_597.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_597.jpg, 0, 1, 0, 30.19031
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_698.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_698.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_698.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_805.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_805.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_805.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_43_911.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_43_911.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_43_911.jpg, 0, 1, 0, 30.19027
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_015.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_015.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_015.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_119.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_119.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_119.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_221.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_221.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_221.jpg, 0, 1, 0, 30.19032
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_325.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_325.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_325.jpg, 0, 1, 0, 30.19031
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_429.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_429.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_429.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_530.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_530.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_530.jpg, 0, 1, 0, 30.19032
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_634.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_634.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_634.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_736.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_736.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_736.jpg, 0, 1, 0, 30.19038
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_840.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_840.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_840.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_44_945.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_44_945.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_44_945.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_053.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_053.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_053.jpg, 0, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_154.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_154.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_154.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_260.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_260.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_260.jpg, 0, 1, 0, 30.19026
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_365.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_365.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_365.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_472.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_472.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_472.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_575.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_575.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_575.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_682.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_682.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_682.jpg, 0, 1, 0, 30.19033
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_788.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_788.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_788.jpg, 0, 1, 0, 30.1903
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_891.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_891.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_891.jpg, 0, 1, 0, 30.19022
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_45_993.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_45_993.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_45_993.jpg, 0.0247068, 1, 0, 30.19018
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_093.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_093.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_093.jpg, 0.3084483, 1, 0, 30.16745
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_196.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_196.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_196.jpg, 0.2560764, 1, 0, 30.18618
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_298.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_298.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_298.jpg, 0, 1, 0, 30.18729
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_400.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_400.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_400.jpg, 0, 1, 0, 30.18997
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_501.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_501.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_501.jpg, 0.2804514, 1, 0, 30.1746
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_606.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_606.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_606.jpg, 0.1664166, 1, 0, 30.19108
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_712.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_712.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_712.jpg, 0, 1, 0, 30.1896
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_813.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_813.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_813.jpg, 0, 1, 0, 30.19027
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_46_916.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_46_916.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_46_916.jpg, 0, 1, 0, 30.19027
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_47_020.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_47_020.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_47_020.jpg, 0, 1, 0, 30.19041
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_47_120.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_47_120.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_47_120.jpg, 0.2664912, 1, 0, 30.17238
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_47_222.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_47_222.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_47_222.jpg, 0.0348894, 1, 0, 30.19067
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_11_07_47_326.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_11_07_47_326.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_11_07_47_326.jpg, 0, 1, 0, 30.19003
